station_id,station_name,region_id,region_name,lat,lon,station_elevation,data,tmax_m,tmax_max,tmax_min,tmin_m,tmin_min,tmin_max,ntmin_0,rrr24,sshn,tm_m,t_03_m,t_09_m,t_15_m,SPI
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,12/1/2010 12:00:00 AM,13.6839,19.4,8.0,0.0838709,-7.8,7.6,14,0.0,229.7,6.88387,1.70323,11.7097,7.34839,-0.7546322444911482
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,12/1/2011 12:00:00 AM,5.98065,11.2,0.6,-3.95806,-12.6,4.0,26,10.75,201.2,1.00968,-2.08387,4.23871,0.832258,-0.4711237547132767
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,12/1/2012 12:00:00 AM,7.7129,19.0,-5.2,-1.26452,-15.8,5.8,17,22.79,139.5,3.22581,0.470968,5.75161,3.05806,-0.02707190371894108
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,12/1/2013 12:00:00 AM,1.96774,16.0,-5.2,-8.46,-15.2,6.8,27,43.83,185.8,-3.24667,-6.32258,-0.212903,-2.45161,0.6861638818861997
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,12/1/2014 12:00:00 AM,8.23226,14.6,1.3,0.745161,-3.2,4.6,13,21.84,149.2,4.49032,2.01935,6.54194,3.72258,-0.06451496373232746
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,12/1/2015 12:00:00 AM,5.53871,12.6,-1.8,-3.45862,-10.5,5.9,25,3.57,201.7,1.1,-1.79677,4.2,0.567742,-0.6753841955783633
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,12/1/2016 12:00:00 AM,4.25333,12.9,-4.8,-4.70714,-17.1,5.1,21,38.56,146.4,-0.362963,-2.62903,2.38387,0.0580645,0.5445893512595934
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,12/1/2017 12:00:00 AM,11.5226,17.4,5.3,0.916129,-8.5,10.4,15,9.41,196.0,6.21613,2.52903,9.85161,5.59355,-0.5135904618487049
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,12/1/2018 12:00:00 AM,8.68387,13.9,2.0,0.0354839,-6.2,6.2,16,29.89,129.5,4.35161,1.72258,6.87097,4.77419,0.2490596169467547
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,12/1/2019 12:00:00 AM,9.30645,15.2,0.2,0.780645,-4.6,5.8,12,16.84,164.3,5.05484,1.78065,8.11613,4.5871,-0.2573645740191759
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,12/1/2020 12:00:00 AM,5.03548,13.0,-2.0,-3.42581,-14.4,3.7,28,31.32,161.8,0.809677,-1.79677,3.48065,0.329032,0.3021035703322892
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,12/1/2021 12:00:00 AM,8.12581,18.6,-3.0,-0.622581,-17.7,11.5,16,17.23,189.5,3.75806,0.512903,6.40968,2.89032,-0.24272916670579658
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,12/1/2022 12:00:00 AM,7.16774,14.0,-0.3,-2.1129,-7.9,3.8,23,1.51,131.3,2.53548,-1.24194,5.73548,2.86774,-0.7229427192282734
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,12/1/2023 12:00:00 AM,11.9774,18.7,4.4,1.57097,-10.2,7.7,10,10.83,160.0,6.77742,3.2,10.2419,6.85806,-0.4685300260093077
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/1990 12:00:00 AM,2.66071,10.7,-3.0,-5.692,-18.2,4.6,21,10.65,,-1.38,-4.42857,0.357143,-0.892857,-0.4743568314240114
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/1991 12:00:00 AM,3.73929,11.4,-5.0,-6.39231,-14.5,3.0,21,19.41,151.4,-1.28462,-4.08571,1.45,0.428571,-0.1594513362030454
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/1992 12:00:00 AM,3.38966,10.5,-3.2,-5.99259,-15.6,1.0,26,17.73,132.7,-1.38148,-3.83448,1.54286,-0.537931,-0.22383843193701713
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/1993 12:00:00 AM,-0.265385,10.0,-8.0,-8.55238,-20.5,0.0,21,59.8,127.0,-4.98421,-6.43571,-2.16296,-3.42857,0.9277379058527875
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/1994 12:00:00 AM,3.5,11.5,-7.0,-4.72727,-13.6,3.4,20,9.03,42.7,-0.509091,-3.8,1.45,-0.321429,-0.5252888032425166
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/1995 12:00:00 AM,7.66071,13.0,1.6,-2.61154,-9.2,2.4,21,11.62,33.0,2.51923,-1.11429,5.25,3.95714,-0.4425755589643724
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/1996 12:00:00 AM,5.93448,14.8,-4.5,-3.20769,-18.6,4.2,19,21.98,143.5,1.39231,-1.51724,3.37241,2.16552,-0.05900399948017787
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/1997 12:00:00 AM,1.95385,10.6,-6.4,-7.872,-17.6,1.2,24,35.84,186.7,-3.00435,-5.83571,-0.235714,-1.56429,0.45934902709422953
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/1998 12:00:00 AM,2.08333,10.0,-5.0,-8.4,-19.8,2.0,22,25.73,175.9,-3.55,-5.07143,-0.521429,-1.76429,0.08881706786782773
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/1999 12:00:00 AM,9.84286,13.2,1.6,-1.744,-9.0,5.2,18,4.76,235.7,4.108,-0.428571,7.67857,6.06429,-0.6456220834287368
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2000 12:00:00 AM,5.27407,13.0,-2.8,-4.29643,-16.0,2.8,27,25.98,187.0,0.523077,-2.87586,2.91724,1.3931,0.09861944685085522
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2001 12:00:00 AM,7.85556,14.8,1.2,-1.78333,-7.0,2.6,20,1.09,157.2,3.13043,-0.328571,5.55714,4.2,-0.7320245511908531
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2002 12:00:00 AM,9.81538,14.6,-1.0,-2.00357,-14.4,5.0,18,3.73,212.6,3.96154,-0.714286,7.02143,5.17143,-0.6714800572407199
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2003 12:00:00 AM,3.72593,10.5,-2.8,-3.32,-10.0,1.6,21,22.42,107.2,0.354167,-2.25,1.95556,0.740741,-0.041666649157305224
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2004 12:00:00 AM,7.81111,15.4,-2.6,-2.048,-10.8,5.0,17,14.64,174.9,3.06087,-0.4,5.4069,3.87586,-0.33805541937716277
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2005 12:00:00 AM,1.87143,12.4,-7.2,-6.63571,-18.4,4.0,23,22.57,163.7,-2.38214,-4.95714,-0.00714289,-1.67143,-0.035751266810006954
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2006 12:00:00 AM,7.225,15.2,-2.0,-1.52,-9.0,5.5,15,30.86,178.0,2.936,-0.357143,4.95714,3.54815,0.28518643288808043
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2007 12:00:00 AM,5.96071,11.6,-4.4,-3.07857,-8.6,2.0,24,24.06,179.9,1.43929,-1.9,3.44286,1.80714,0.023062394621035542
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2008 12:00:00 AM,2.41724,8.4,-3.4,-6.55172,-14.6,2.2,28,27.22,190.1,-2.06897,-5.15172,0.137931,-1.16552,0.1469886945798542
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2009 12:00:00 AM,10.1577,14.0,4.8,-0.211111,-6.5,5.4,15,1.83,160.2,4.816,1.21429,7.77143,6.24286,-0.7158839973907655
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2010 12:00:00 AM,7.51481,18.4,-4.4,-1.12857,-12.8,8.4,16,26.13,106.2,3.0963,0.564286,5.51429,3.76429,0.10449376136165278
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2011 12:00:00 AM,2.88929,9.0,-3.2,-5.48571,-13.2,2.4,27,31.76,117.2,-1.3,-3.32857,0.610714,-0.5,0.31814603635307437
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2012 12:00:00 AM,4.11724,11.0,-5.0,-6.22069,-15.8,2.8,27,7.4,186.3,-1.05172,-4.31724,1.8069,0.117241,-0.573673486656852
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2013 12:00:00 AM,9.37857,14.0,3.5,-0.185714,-4.8,5.2,15,31.88,146.3,4.59643,1.09286,6.86429,5.40714,0.32249677981336067
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2014 12:00:00 AM,6.86071,16.4,-8.6,-4.62143,-18.6,1.9,21,3.91,207.7,1.11429,-3.17857,5.08571,2.48571,-0.6670516605609627
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2015 12:00:00 AM,7.76429,15.2,-1.4,-1.86429,-13.7,6.0,17,28.05,144.9,2.95,-0.864286,5.54286,3.44643,0.17907020004619167
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2016 12:00:00 AM,10.9207,21.0,1.0,-0.562069,-7.9,5.2,16,22.76,170.9,5.17931,1.2069,8.33793,6.17241,-0.028255664999542462
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2017 12:00:00 AM,1.6,9.9,-6.5,-7.89643,-20.6,-0.1,28,11.78,179.1,-3.14643,-5.51786,0.25,-2.63929,-0.43724478748382745
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2018 12:00:00 AM,8.66071,13.9,3.1,-1.01786,-7.4,4.7,19,53.53,135.9,3.82857,0.3,6.37143,4.67143,0.8630378001129952
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2019 12:00:00 AM,8.03929,14.1,2.4,-1.475,-6.2,3.7,20,22.46,185.8,3.29286,-0.671429,6.24444,4.08571,-0.04008942470116472
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2020 12:00:00 AM,5.59655,14.3,-7.1,-1.58966,-10.5,3.9,18,14.17,149.5,2.01034,-0.489655,4.0069,2.41034,-0.35483358773450113
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2021 12:00:00 AM,10.1,20.2,-0.3,-0.271429,-8.8,7.9,12,19.91,192.1,4.91786,0.817857,8.36786,5.9,-0.14005939138882628
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2022 12:00:00 AM,7.42143,14.0,1.1,-1.67857,-10.4,3.8,19,11.74,161.2,2.86786,-0.717857,5.98929,3.41429,-0.4385797843076411
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2023 12:00:00 AM,5.675,16.0,-0.9,-3.29286,-10.1,3.2,21,3.06,183.4,1.19286,-2.10714,4.3,1.86429,-0.687626205557816
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,2/1/2024 12:00:00 AM,6.77931,15.4,-1.9,-2.53448,-14.2,6.7,17,1.58,161.7,2.11724,-1.41379,5.16897,2.87241,-0.7214089272073201
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/1990 12:00:00 AM,8.70968,15.8,-5.0,-1.36154,-12.4,4.2,16,34.4,195.7,3.81538,-0.380645,6.42,6.04194,0.41119742168913476
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/1991 12:00:00 AM,7.73548,21.0,-4.0,-1.33462,-17.5,6.0,16,66.43,118.8,3.35,-0.116129,5.76,5.1871,0.9664585570151045
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/1992 12:00:00 AM,5.98065,16.0,-2.2,-3.17742,-10.0,5.5,26,23.74,173.3,1.40645,-2.4129,3.92903,3.07097,0.010430926870779622
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/1993 12:00:00 AM,6.5871,19.0,-1.0,-2.92857,-11.0,2.0,22,39.06,188.3,1.93929,-1.56129,4.8129,4.06452,0.5593920930248826
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/1994 12:00:00 AM,10.4448,18.0,1.0,0.513793,-3.6,7.3,16,41.94,57.3,5.76296,1.2129,7.29032,6.78065,0.6391153681847013
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/1995 12:00:00 AM,12.6733,20.0,3.4,-0.0103448,-4.0,6.2,18,37.88,207.0,6.16786,1.41935,9.57419,9.07742,0.5240156603041464
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/1996 12:00:00 AM,7.30333,17.2,-4.0,-1.54167,-8.0,6.0,19,56.72,116.5,2.83478,-0.703226,4.67097,4.51613,0.900041096641329
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/1997 12:00:00 AM,5.14,15.0,-4.8,-5.07143,-17.0,3.0,21,34.64,191.3,0.0925926,-3.54839,2.94839,1.89677,0.4193586855307445
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/1998 12:00:00 AM,10.4933,18.8,1.0,0.0896552,-6.6,11.0,15,21.84,211.5,5.15357,1.32258,8.51613,7.69032,-0.06451496373232746
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/1999 12:00:00 AM,11.9633,18.0,3.0,-0.910345,-6.0,4.8,14,48.48,178.2,5.49286,0.458065,8.88,8.3871,0.7840263100098566
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2000 12:00:00 AM,9.58519,17.0,-1.6,-2.07857,-14.0,4.8,19,32.75,217.9,4.00417,-0.43871,6.40645,5.84516,0.35371097944371876
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2001 12:00:00 AM,15.3806,23.2,1.4,2.71333,-2.6,11.2,10,31.44,198.3,8.98333,4.43871,12.4387,11.2645,0.30649256327004704
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2002 12:00:00 AM,14.2667,21.8,5.5,1.51333,-9.2,7.6,9,28.67,196.2,7.97931,3.44516,11.5935,9.7871,0.20284382097287956
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2003 12:00:00 AM,6.87241,13.5,-1.6,-2.14815,-11.0,4.4,18,48.85,149.1,2.408,-1.01935,4.15484,3.5871,0.7907442419140291
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2004 12:00:00 AM,13.0897,25.0,-1.4,1.15862,-9.2,16.4,13,21.31,155.1,7.53333,2.07742,10.1935,9.09677,-0.08534770705665173
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2005 12:00:00 AM,11.4323,20.0,-1.0,-0.619355,-12.2,7.4,19,13.56,191.4,5.40323,0.845161,8.53548,7.52903,-0.37634196101657014
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2006 12:00:00 AM,12.9677,22.4,6.0,0.812903,-6.0,9.8,14,20.65,202.1,6.89355,2.01935,10.4645,9.72258,-0.11120701470735128
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2007 12:00:00 AM,8.15161,16.4,1.0,-1.37097,-10.0,6.5,24,31.39,138.4,3.39355,0.419355,5.47742,5.24516,0.30466505547212375
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2008 12:00:00 AM,16.8032,26.0,5.5,4.21613,-3.8,12.0,4,11.02,226.1,10.5097,5.3871,14.5613,12.8065,-0.4623441830920715
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2009 12:00:00 AM,12.0355,21.8,4.8,1.43871,-7.6,11.0,12,14.59,160.0,6.73548,2.70323,9.30323,8.54839,-0.33984861091942453
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2010 12:00:00 AM,13.1033,24.0,-1.4,1.49032,-10.2,13.2,14,46.84,159.3,7.29667,3.61613,9.96129,9.29677,0.7523809621998263
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2011 12:00:00 AM,10.4655,19.4,-0.5,-1.2129,-10.0,6.0,21,35.43,202.2,4.56897,-0.0516129,7.57419,7.04516,0.4458416648943735
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2012 12:00:00 AM,6.82903,14.2,-4.5,-4.19677,-18.4,6.2,25,29.5,214.5,1.32258,-2.14516,4.32903,3.6,0.23437385462799543
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2013 12:00:00 AM,13.9839,22.4,-1.6,2.20645,-8.4,11.4,10,15.66,200.1,8.09677,3.45161,11.0839,9.60645,-0.3010634261272358
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2014 12:00:00 AM,13.0032,19.4,-2.2,1.68387,-6.6,7.4,10,49.32,190.2,7.34516,2.66129,10.9226,9.10323,0.7990578567691071
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2015 12:00:00 AM,9.94194,20.1,1.8,-0.380645,-11.4,6.4,18,42.22,145.8,4.79032,1.01935,7.35484,6.64516,0.6463518076441641
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2016 12:00:00 AM,13.1548,20.1,2.3,1.76452,-7.5,9.5,12,19.18,174.5,7.46774,2.83871,10.6645,9.02581,-0.16833998355971425
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2017 12:00:00 AM,12.5069,18.2,4.1,1.07143,-2.9,6.1,9,8.99,171.1,6.73077,2.32581,9.99355,8.83226,-0.5265111566353379
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2018 12:00:00 AM,17.1214,25.4,9.0,4.72333,-2.3,12.7,3,25.84,189.2,10.9222,5.94194,14.2645,13.0516,0.09313186986851596
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2019 12:00:00 AM,9.44516,17.6,1.2,0.464516,-3.2,5.3,12,80.03,147.1,4.95806,1.3871,7.56774,5.9871,0.9948663054669116
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2020 12:00:00 AM,12.4645,19.2,1.0,2.05484,-3.2,8.4,8,38.82,173.6,7.26452,2.86452,10.1871,9.45161,0.5523214624117165
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2021 12:00:00 AM,11.1742,18.8,-0.7,0.458064,-8.3,9.9,17,28.43,168.0,5.82258,1.38387,8.75484,7.01613,0.19366213429549584
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2022 12:00:00 AM,7.31613,18.0,-1.1,-1.53871,-9.3,7.8,23,50.63,133.4,2.89032,-0.816129,5.48387,3.80645,0.8209532543933351
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2023 12:00:00 AM,15.9,21.1,5.3,4.60968,-0.9,10.5,2,20.32,205.2,10.2581,5.51613,13.8194,12.4645,-0.12409417129121847
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,3/1/2024 12:00:00 AM,12.5065,19.8,5.0,0.248387,-8.9,6.1,13,27.11,212.7,6.37742,1.3871,10.0968,8.59032,0.14271740099726937
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/1990 12:00:00 AM,14.0833,26.0,0.0,3.22143,-11.0,14.6,3,60.49,99.3,8.75,4.37333,11.7,11.3667,0.9329900410805003
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/1991 12:00:00 AM,18.1867,25.0,9.0,5.1069,-0.6,11.2,1,23.35,193.1,11.7034,6.62667,15.1933,15.2667,-0.004966898012691012
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/1992 12:00:00 AM,14.7167,23.0,4.4,2.9,-1.5,11.0,6,32.75,154.4,8.86207,3.8,11.4667,10.6933,0.35371097944371876
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/1993 12:00:00 AM,15.14,26.4,6.8,4.28571,-9.5,15.4,4,44.69,141.2,9.88214,5.30667,12.2067,11.9067,0.706172210043801
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/1994 12:00:00 AM,18.8828,26.5,5.6,5.75172,0.0,14.0,1,48.85,216.0,12.5429,6.46667,15.9733,15.6467,0.7907442419140291
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/1995 12:00:00 AM,16.5931,21.0,8.0,5.03103,-1.2,10.0,2,60.88,95.8,11.0071,6.08667,13.98,13.5733,0.9358169159405638
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/1996 12:00:00 AM,14.3367,22.2,5.6,3.07308,-5.2,11.5,3,50.72,189.6,8.63846,4.65333,11.7179,11.3,0.8223896793016334
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/1997 12:00:00 AM,17.1767,29.6,3.2,3.87,-4.8,10.6,6,17.37,227.4,10.5233,5.21333,14.7467,14.4,-0.23745381694108092
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/1998 12:00:00 AM,18.51,28.0,7.0,5.99286,-3.0,13.0,2,36.3,206.0,12.3143,6.86,16.04,15.6,0.47430511919286733
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/1999 12:00:00 AM,15.6857,25.0,7.0,3.72759,-2.0,11.4,5,51.26,206.6,9.77407,4.65333,12.4267,11.6933,0.8308284830196806
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/2000 12:00:00 AM,20.1897,25.6,11.6,6.34667,1.0,12.6,0,17.87,204.5,13.2,7.61333,17.5667,16.9533,-0.2185246698157759
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/2001 12:00:00 AM,18.9067,25.4,10.4,5.61429,-0.2,11.2,1,55.58,225.4,12.2286,6.97667,16.0067,15.1067,0.8878585880507366
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/2002 12:00:00 AM,13.769,19.6,6.0,4.75714,0.8,10.4,0,63.77,132.7,9.35185,5.60667,11.1867,10.5667,0.9538385953501765
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/2003 12:00:00 AM,14.7815,25.0,2.0,4.75556,-2.4,14.6,6,67.61,130.2,10.4875,5.48667,11.3133,10.9533,0.9710328030723883
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/2004 12:00:00 AM,15.2037,25.2,-2.8,1.85667,-12.4,10.4,12,76.21,224.8,8.46667,3.28,11.8,11.66,0.9909323834784987
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/2005 12:00:00 AM,17.7267,31.0,0.7,4.48,-4.0,13.4,7,37.03,204.7,11.1033,5.36667,15.0733,14.14,0.4975977300280028
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/2006 12:00:00 AM,18.325,25.8,5.5,6.28966,1.0,12.0,0,65.11,178.0,12.337,7.29333,15.2933,14.9133,0.9606227619959351
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/2007 12:00:00 AM,12.55,19.0,6.0,2.89667,-2.0,9.0,5,79.66,143.8,7.72333,4.48667,9.81333,9.64,0.9945676871565807
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/2008 12:00:00 AM,21.5,31.0,14.0,6.78333,0.5,14.0,0,14.58,214.3,14.1433,7.72667,19.2933,18.36,-0.34020701553785526
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/2009 12:00:00 AM,12.59,21.2,1.0,1.68333,-6.6,6.8,7,34.2,145.7,7.13667,2.88667,10.1033,9.54667,0.4043561817209316
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/2010 12:00:00 AM,15.9867,21.4,3.4,4.59333,-0.6,10.8,2,55.72,182.9,10.29,5.77333,13.6,12.52,0.8894149438231591
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/2011 12:00:00 AM,15.8467,23.5,6.6,5.11333,-0.8,12.8,1,71.05,144.0,10.48,6.18,12.9,12.4867,0.9814352468765213
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/2012 12:00:00 AM,18.5667,23.8,13.6,6.55,2.6,11.6,0,19.26,189.7,12.56,7.34667,16.0,15.16,-0.16525066027692648
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/2013 12:00:00 AM,16.9967,26.2,5.2,4.21333,-1.2,10.6,2,42.95,206.9,10.6067,5.22667,14.9533,13.9267,0.6647833237060299
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/2014 12:00:00 AM,18.5733,25.0,4.8,4.98,-15.8,12.2,5,11.37,231.1,11.7767,6.30667,16.1867,15.4933,-0.45085535269369215
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/2015 12:00:00 AM,18.21,26.8,7.0,4.36333,-2.6,13.9,1,43.06,214.1,11.28,5.63,15.45,14.5167,0.6675060534926007
40704,Ahar,OITT,Azarbayjan-e-Sharghi,38.433,47.067,1391.0,4/1/2016 12:00:00 AM,17.8533,27.2,4.2,5.29,-3.3,15.2,3,39.73,188.8,11.57,6.23,15.14,13.8467,0.5787885570431053
