date,rainfall,spi1,spi3,spi6,spi9,spi12,spi24,station
2007-01-01,0.9,-1.5690868034835357,-0.6317174749709233,-1.1362966546812825,-1.9211723864231665,-1.686483633286074,-1.344438125238299,40700
2007-02-01,15.4,-0.0135864511239344,-0.9737797082438416,-0.7202635335526685,-1.6435708143472865,-1.5835639315607155,-1.3518474342339168,40700
2007-03-01,21.0,0.2687965613992405,-0.6317174749709233,-0.7638152291513454,-1.1648543917936842,-1.5147778422058622,-1.3862005151772507,40700
2007-04-01,44.81,1.1053655774766695,0.5188956162146486,-0.1833595789963863,-0.5592914281571773,-1.3349779875938783,-1.2411443516380345,40700
2007-05-01,6.01,-0.710111702062855,0.3171876929308178,-0.6094537989760471,-0.4466398646969564,-1.3057807701231818,-1.662493337968645,40700
2007-06-01,39.4,0.9463994197437736,0.6985046953035808,0.0103116397095454,-0.1472954612825697,-0.6012188986494251,-1.2242907771483835,40700
2007-07-01,9.4,-0.4060887626440626,-0.0984326995436992,0.1847922886261737,-0.3422966672674081,-0.6966447317680609,-1.1176289723366877,40700
2007-08-01,3.3,-1.051730974296384,-0.1724154357105623,-0.0659331895148829,-0.7391601488319027,-0.6402120687870809,-1.085933035235666,40700
2007-09-01,0.4,-1.7579787621063367,-1.8166729663070529,-0.5337140338598304,-0.9766756254499096,-1.033490217596034,-1.13647697073363,40700
2007-10-01,32.0,0.7050319331412154,-0.6885865245704459,-0.8575939547330768,-0.3713490508781954,-0.8253476727816469,-1.0357362778656656,40700
2007-11-01,38.8,0.9279495265081082,0.3032698008077865,-0.0792136038213995,0.0367009238151167,-0.5759356443373208,-1.0035812214938642,40700
2007-12-01,30.61,0.655859642521652,0.9060143851214758,-0.2725229337502192,0.1947851739095681,-0.2729666236902941,-0.7866012443062449,40700
2008-01-01,19.81,0.2133492250211933,0.679164957837847,-0.0446067720962103,-0.2276856188521988,0.0208718338523019,-1.0732930719929163,40700
2008-02-01,17.91,0.1201207419156871,0.2377723107425128,0.2547230988967943,-0.0219946251338422,0.0587914174470802,-0.9859961292723528,40700
2008-03-01,11.7,-0.2400295871030242,-0.2482074097592274,0.4722281260730557,-0.5154742514086982,-0.0829437871758479,-1.0544906103192166,40700
2008-04-01,6.8,-0.6306386160039746,-0.663134295682014,-0.0295344038052205,-0.5646085008777885,-0.7014597353066118,-1.3996456250176146,40700
2008-05-01,38.2,0.909320331307766,-0.0482949668166418,-0.0422678640214818,0.0552219833658343,-0.1734159087811053,-0.9987179813788988,40700
2008-06-01,28.0,0.5595424719145271,0.3434580242159183,-0.0981404030538444,0.4949099619760594,-0.3548381077074111,-0.6848138073712858,40700
2008-07-01,11.0,-0.2880658746788909,0.434745111664507,-0.2928734230951912,0.1639286086169497,-0.3290264208447707,-0.7293368392401316,40700
2008-08-01,0.0,-1.9820509324231737,-0.5731394341235893,-0.7228106582394251,-0.5135950583917516,-0.382391900399177,-0.7293368392401316,40700
2008-09-01,27.8,0.5519293315607527,-0.5799370337830199,-0.3341328580519079,-0.5666990643091341,0.0464299653041136,-0.6726159107369216,40700
2008-10-01,37.6,0.8905070283477202,0.1689864463504054,0.3149358591813665,-0.2404206269602408,0.1303436806716929,-0.4843910963407805,40700
2008-11-01,5.61,-0.7530249294742738,0.2989885461521802,-0.375383378569258,-0.4635192188523229,-0.3854797628971689,-0.6891432525165357,40700
2008-12-01,22.5,0.3358500131593367,0.1763602775711768,-0.5050512290230775,-0.2670630097950209,-0.5188822828341452,-0.5745303889606017,40700
2009-01-01,13.81,-0.1059066763101845,-0.4765552549116294,-0.4382387218090715,-0.1438233410458809,-0.6196640058921287,-0.4346130147095853,40700
2009-02-01,13.52,-0.1234940730568694,-0.2364331905422269,-0.1323532373049302,-0.5930087904699561,-0.6945824521116566,-0.4548301482757008,40700
2009-03-01,8.4,-0.4868422480864943,-0.6875039042070398,-0.579458382521887,-0.9846131364614464,-0.7515801358458438,-0.5917219822003732,40700
2009-04-01,26.92,0.5180083643533635,-0.2649784778772313,-0.8509813361507998,-0.6639310321846352,-0.4128564146259992,-0.790426963143643,40700
2009-05-01,7.11,-0.6011367220484736,-0.4601705626921434,-0.8115666611920339,-0.5278964541349639,-0.9454769057084594,-0.7780566984973627,40700
2009-06-01,20.02,0.2232888269559718,-0.1189247481917128,-0.876975097196031,-0.6769654932322616,-1.0910777062311867,-0.9990652491081704,40700
2009-07-01,3.5,-1.0212874144141115,-0.881615700552833,-1.163130950343319,-1.398500941920556,-1.231699808994624,-1.067682314548131,40700
2009-08-01,9.8,-0.375396682425257,-0.7766004226153846,-1.272710739119709,-1.3028507806784122,-1.0486998393066862,-0.9921230052945396,40700
2009-09-01,120.4,2.637122598461212,1.4327157095338132,1.1158424789380452,0.4895659367958205,0.4344594498486716,0.2828147765750452,40700
2009-10-01,2.91,-1.114650922561584,1.423862087101491,0.7079418550983513,0.3202915152789276,-0.0775474347530275,-0.0077062210567132,40700
2009-11-01,82.51,1.9780775914634925,2.3717350967137345,1.887275388670718,1.3105956100766032,1.005296545524292,0.4249892880953329,40700
2009-12-01,25.21,0.4500015020372478,1.0661566068201151,1.9590505442663808,1.5272541937429158,1.0402726085785476,0.3727629323245491,40700
2010-01-01,11.31,-0.2665485539550527,1.2047861848746215,2.065261406818323,1.3263349204717712,1.0080135413304958,0.2898746960877182,40700
2010-02-01,28.52,0.5791753109953504,0.1603938957538943,2.3116554493611967,1.6001768817453548,1.1992459018948234,0.3932094163217254,40700
2010-03-01,42.21,1.0305518632586272,0.5359703751742816,1.19517645038351,1.871202088838064,1.6113400211449016,0.6833477261185105,40700
2010-04-01,101.0,2.3177741625636137,1.9586031979977057,2.5621158987594512,2.9403074072394437,2.4379758441000776,1.5214598554990402,40700
2010-05-01,61.1,1.5223382345506675,2.354359181644097,2.2921859279347845,3.441184174280512,2.987511562192529,1.7136956847253746,40700
2010-06-01,14.21,-0.0820453961439056,2.016865359753909,2.1482384903566523,2.3603268633078467,2.9302066963027533,1.598426598429422,40700
2010-07-01,8.8,-0.45380806409883,0.5780668069018898,2.114853499165689,2.42506355750324,2.9824979705652983,1.5799000240101375,40700
2010-08-01,16.0,0.0196104098795206,-0.5728001944594221,1.9451590339686131,1.6521784406001587,3.04323349256588,1.7137787431411655,40700
2010-09-01,21.11,0.27381759540113,-0.3518598429602868,1.6461619656016215,1.6011764270345186,2.007754159975798,1.6580418773785468,40700
2010-10-01,33.01,0.7399178840615176,0.2788323154353509,0.5355545662692057,1.8663032902702172,2.336941608951029,1.619601187490046,40700
2010-11-01,0.0,-1.9820509324231737,-0.1170291670946075,-0.7889077623264561,1.5153499287836965,1.3957836584191716,1.572394320734383,40700
2010-12-01,1.91,-1.3045877962152257,-0.7169624376445434,-1.1239623661505898,0.9802326892919878,1.1052126519988188,1.3969691506345865,40700
2011-01-01,28.91,0.5937503815077362,-0.8739875706845065,-0.5917216446090965,-0.1346344191333255,1.325849991202475,1.5259557609474292,40700
2011-02-01,45.51,1.125045812509316,0.4161100681723318,0.0713097136467908,-0.4126986217492164,1.532221899835484,1.7932492227699646,40700
2011-03-01,4.21,-0.9214662772770128,0.4650767339482758,-0.2942339896989334,-0.6002805676756647,1.0616055121697856,1.7586850346634904,40700
2011-04-01,27.41,0.5369822979677578,0.4332508783515198,-0.4234229325862516,-0.2570988594309144,0.0396352942724051,1.7627339224349712,40700
2011-05-01,40.91,0.9920684477165144,0.3330283873538505,0.4351042074410613,0.1663716302189399,-0.2736042187594096,2.037795176657835,40700
2011-06-01,39.81,0.9589061015843676,1.02360687507378,1.0997167724157255,0.4619947041255763,0.1208129994917146,2.195133955147678,40700
2011-07-01,0.0,-1.9820509324231737,0.5087615259872177,0.6019760531636885,-0.0723395070453926,-0.0118031932946143,2.167499376533724,40700
2011-08-01,9.9,-0.3678548932478255,-0.2398724146020383,-0.1020230391759453,0.0940385002316441,-0.1055080835927499,2.168290066072692,40700
2011-09-01,23.3,0.3704313797826212,-0.7811542719691529,0.2901323379930354,0.4355102999473655,-0.071694156721808,1.366629758662368,40700
2011-10-01,100.81,2.314477679390527,1.437357773049048,1.5356821562277092,1.444179843098378,0.891466554359452,2.1746131844527885,40700
2011-11-01,31.02,0.670508570620585,1.7390089970824476,1.385951582132375,1.2551633258593058,1.287758583088063,1.7586023855528077,40700
2011-12-01,3.81,-0.9762306361269336,1.4616557116353952,0.7976948134843833,1.249855759087925,1.3112819048440567,1.5799843221435723,40700
2012-01-01,30.65,0.6572942750322156,0.1708916038731307,1.3030114889819402,1.2927051199670725,1.33275269600072,1.741560646617912,40700
2012-02-01,17.44,0.0960678176254606,-0.1779783291216175,1.4195007667067714,0.9746568828611296,0.9776745501488188,1.6493463351006743,40700
2012-03-01,66.0,1.634183721378604,1.1240441015183795,2.032711784307705,1.3284302256511735,1.7360895025134802,1.8462022429346443,40700
2012-04-01,2.41,-1.203579981231381,0.6129308399964051,0.4815994655802932,1.3598984086121928,1.439342355180867,1.0005223009869917,40700
2012-05-01,63.7,1.5823317452790409,1.4087994120570553,1.0546304049351172,2.0218535645434725,1.710360288701767,1.0239007286810302,40700
2012-06-01,37.41,0.8845102996703902,0.9434621605437477,1.5784503367429128,2.1841650549599496,1.6823118910786052,1.229760980741017,40700
2012-07-01,24.9,0.4373577993661048,1.315324340198106,1.4926954440997449,1.2547654305853642,1.968044213199699,1.3698237370600432,40700
2012-08-01,0.01,-1.974140873275616,0.0944195154592965,1.2232377153171423,0.8275053490392504,1.855925495673648,1.230725546145935,40700
2012-09-01,6.4,-0.670061688651721,-0.8544684791724557,0.1608112623979835,0.8644909009702101,1.6601444773175835,1.1007814266483429,40700
2012-10-01,24.3,0.4125949546750165,-0.8783997563321153,0.5813508418046366,0.7733559368091101,0.6958647992927918,1.022912925355132,40700
2012-11-01,20.23,0.2331606616452048,-0.2051679437779913,-0.301044121176127,0.8135880855958239,0.5476499173957857,1.2027098893365002,40700
2012-12-01,16.72,0.0583808380877586,0.067936766147821,-0.8037367196816595,0.0527232323233751,0.7245820385199464,1.3320263752385006,40700
2013-01-01,27.5,0.540443635418935,0.1462425815645879,-0.7365967602996633,0.4541559788767347,0.681865577748161,1.319796276764684,40700
2013-02-01,22.62,0.3410874270012023,0.2030439426632361,-0.199700143754873,-0.2213309792486222,0.7519593489717065,1.1188296978700127,40700
2013-03-01,10.13,-0.3506998397922903,0.0429037752504161,-0.1180254595865672,-0.7294891926494997,-0.0494127604176896,1.1712500555472205,40700
2013-04-01,13.8,-0.1065090410822689,-0.3325636323433128,-0.352513150890074,-0.9539888785419,0.1227501471296437,1.050260195320923,40700
2013-05-01,40.41,0.9770644810181458,0.1435946198905508,0.086364435937311,-0.1858318700956125,-0.2348397388983175,1.045782969629748,40700
2013-06-01,71.01,1.7434892206302128,1.3030112583742584,1.0786211539827415,0.8330908323454655,0.2744286507992171,1.320837796862572,40700
2013-07-01,4.01,-0.9484052285445648,1.146162132841994,0.676543791989672,0.534436801216715,-0.0370025847634945,1.3555714135822798,40700
2013-08-01,16.7,0.0573188794023655,0.7272547052551701,0.5692589837597511,0.4806979424605877,0.2130983821251153,1.4141612835845072,40700
2013-09-01,38.91,0.9313452910211952,0.0269890241811425,1.068284059945844,0.8097077971913211,0.6726064147504801,1.5472170845830555,40700
2013-10-01,24.82,0.4340784686650729,0.5027447621441025,1.2459169361936833,0.7710395394338406,0.6796881672966203,0.8796527012397143,40700
2013-11-01,2.74,-1.1437411999390832,0.1943402175002619,0.6081628654537421,0.4750328088603303,0.437006775479422,0.6173859533615492,40700
2013-12-01,46.21,1.1445397930382328,0.3604491871009987,0.1316029166291323,1.000675296776525,0.8409650937155309,1.0076324599759718,40700
2014-01-01,6.15,-0.6955411743947595,-0.0906642401851898,0.1749347337180904,0.8934454661071147,0.5511238228862881,0.784332088546021,40700
2014-02-01,4.91,-0.833281139423878,-0.0333967013245252,-0.0697841918782244,0.3655653866683123,0.3000906753146569,0.667818851407972,40700
2014-03-01,22.82,0.3497765996647224,-0.7555013071956069,-0.4304707286675254,-0.4531245687201649,0.4809947931791464,0.2533323771597339,40700
2014-04-01,14.7,-0.0534138719880783,-0.4601705626921434,-0.6764838371615178,-0.2590544367861958,0.493625929855422,0.3734420691258501,40700
2014-05-01,11.96,-0.2226758167728725,-0.2464801848125812,-0.4516944582339204,-0.3441071266549332,0.0811875515410418,-0.1447530953099987,40700
2014-06-01,11.85,-0.2299868329573728,-0.5898372147721704,-1.3749675942445387,-0.8625904960869856,-0.8826746638177693,-0.4138061467135754,40700
2014-07-01,1.3,-1.4513981463010055,-1.1197596514185642,-1.528619283378807,-1.369729012713227,-0.931098036939518,-0.6708433109413511,40700
2014-08-01,0.0,-1.9820509324231737,-1.812915404375358,-1.692321035374233,-1.43306732480443,-1.2396882994409657,-0.6709540862477399,40700
2014-09-01,19.51,0.1990297937084837,-1.333179717772089,-1.8078888379215692,-2.110880117157721,-1.6230374396006275,-0.5270992019795526,40700
2014-10-01,29.61,0.6195992800648702,-0.2568651547432142,-1.3185679211872303,-1.5092766836151226,-1.525639604423532,-0.4695963988126617,40700
2014-11-01,78.04,1.889356661796726,1.333161592084046,0.2701041123782957,-0.0532283294822995,-0.1933465221457514,0.1304216206869709,40700
2014-12-01,19.72,0.209068347167856,1.336407818512267,0.4222145665543633,-0.1063121263150523,-0.6257694986920861,0.1603540213234072,40700
2015-01-01,7.56,-0.5598017133962129,0.9750223134299892,0.5394356135228553,-0.2308661491037943,-0.6018946986981758,-0.0407252285616407,40700
2015-02-01,82.81,1.9839289739516963,1.0570183292324296,1.860892277509084,0.8855125313061182,0.5839611126326559,0.551659152031813,40700
2015-03-01,50.94,1.271725230310167,1.5447777138045446,2.28352516344087,1.4136859059302351,0.9611493906865176,0.9304569953873536,40700
2015-04-01,22.31,0.327520292196066,1.7516859061394157,2.188268530398436,1.6786259967941646,1.0595523354535754,1.0073625611704196,40700
2015-05-01,25.91,0.4781882821285945,0.8655251423497761,1.4532776435681942,1.989955319314889,1.2362161247041616,0.8759078202612326,40700
2015-06-01,5.81,-0.7313232027498782,-0.1194666493031615,1.2376823538038262,1.8273311249688904,1.1603005287430397,0.2580567465867378,40700
2015-07-01,8.01,-0.5200790403137071,-0.5485329583876378,1.2448092573181695,1.5616908000343286,1.2445843986403404,0.2973202059009833,40700
2015-08-01,5.3,-0.7876993614920462,-1.4259739492255186,-0.1884310242091911,0.5637352808177991,1.3104167089445056,0.1849152908184629,40700
2015-09-01,4.31,-0.9083085420753566,-1.513567141813935,-1.39793363426262,0.3262883409251865,1.1198542700703624,-0.1662013981956596,40700
2015-10-01,74.84,1.82397364918108,0.5849161332746674,-0.060377249978117,1.2931003691346266,1.6718820150286378,0.3365904663737685,40700
2015-11-01,11.35,-0.2638008832629627,0.7038948175733384,-0.3844311490670318,0.2599283512017486,0.841097813458027,0.4200709556234887,40700
2015-12-01,26.4,0.4976290254077542,1.099087859338001,0.066347928080344,-0.1486850173344487,0.9291513458034616,0.2267064851990857,40700
2016-01-01,60.12,1.4993253632223833,0.8420435888372504,1.0267055606813698,0.4676741667102743,1.583959104986276,0.7432295758651543,40700
2016-02-01,15.62,-0.0013168054068613,0.9190264625270252,1.1946967005369944,0.3073267332475982,0.7347105001940232,0.8420378849394605,40700
2016-03-01,32.51,0.7227333908430559,1.0256635571604642,1.6259874543969266,0.7135325589713414,0.4809947931791464,0.9304569953873528,40700
2016-04-01,22.92,0.3541027014371574,0.299890494337915,0.7990884829188988,0.927453973668579,0.4895586979240277,1.004753103119678,40700
2016-05-01,18.54,0.151721201769214,0.3648432551954366,0.9226250245545162,1.1106203766266936,0.3852888152518317,1.0637673517127826,40700
2016-06-01,24.46,0.4192365729605271,0.181342251052711,0.8896215683911769,1.3783593885228371,0.645842247620791,1.1757512681908522,40700
2016-07-01,4.32,-0.9070037635074494,-0.3095884660378722,-0.1864457553771135,0.3777579913096817,0.5951446999208376,1.2023580253915649,40700
2016-08-01,1.01,-1.5344842223486976,-0.915750554131975,-0.5230899583405467,0.213691645563901,0.5356849264632395,1.2112382559014054,40700
2016-09-01,102.93,2.351056763127889,1.0258348814484337,0.8897923019519733,1.321879847126399,1.7819588334998735,1.9156838824648528,40700
2016-10-01,46.45,1.151181426212144,1.6736528760751486,1.2750991916824737,1.139801087005018,1.4462521260548111,2.0514956015346995,40700
2016-11-01,10.63,-0.3142839824674847,1.8050129966913675,1.1490598579227684,1.0718390378573854,1.4375228341197308,1.4952878785774315,40700
2016-12-01,10.24,-0.3425871081240686,0.2142874759534293,0.9136322288577842,0.7578459220826325,1.2385902778998374,1.414247160610646,40700
2017-01-01,14.01,-0.0939196144758484,-0.7184296089901681,1.0753420069985675,0.6269052865297746,0.6357078769923276,1.4694657106429627,40700
2017-02-01,38.32,0.9130607422459868,0.1005629826853992,1.6514117149493974,0.9133683357728845,0.9394862655751164,1.0813576161926426,40700
2017-03-01,6.12,-0.6986447236910673,-0.0028704103486449,-0.026569129940153,0.6482881487266184,0.5849283817557026,0.6719377369868491,40700
2017-04-01,10.41,-0.3301629194511734,-0.0973595314920581,-0.8783065405980748,0.7377756390001208,0.4096388981130395,0.5598204131461163,40700
2017-05-01,13.93,-0.0987007442977171,-0.8884695231098085,-0.7915048131987303,0.9228097357988708,0.343771644673005,0.4454027153824558,40700
2017-06-01,5.7,-0.7431967120503505,-0.905520307599677,-0.9114912648962048,-0.6707353200950601,0.0681208509035864,0.4443447702926135,40700
2017-07-01,0.3,-1.80478117718352,-1.3807746084627326,-1.3018996625693111,-1.6791156498898905,0.0073677841250311,0.3698517090488138,40700
2017-08-01,0.0,-1.9820509324231737,-2.522365924995416,-2.769251656619537,-1.952213509830332,-0.0079944775904865,0.3182487666827748,40700
2017-09-01,10.22,-0.3440578070934132,-2.027425441741405,-2.5694695060773824,-1.9527463734027164,-1.636196862659078,0.3757701114774113,40700
